kode_wilayah,kabupaten_kota,ipm,tpt,kemiskinan,jumlah_nikah,jumlah_cerai
3501,Kabupaten Pacitan,70.94,2.15,13.08,5260,1260
3502,Kabupaten Ponorogo,72.33,4.66,9.32,8230,2270
3503,Kabupaten Trenggalek,71.44,4.52,10.50,5190,1380
3504,Kabupaten Tulungagung,73.38,4.12,6.53,7600,2370
3505,Kabupaten Blitar,72.84,4.70,8.69,9250,2600
3506,Kabupaten Kediri,73.46,5.18,10.20,11050,3420
3507,Kabupaten Malang,72.98,5.70,9.45,14300,4530
3508,Kabupaten Lumajang,68.83,3.67,9.05,7950,2170
3509,Kabupaten Jember,68.66,4.01,9.51,15100,4080
3510,Kabupaten Banyuwangi,72.39,4.35,7.34,12100,3500
3511,Kabupaten Bondowoso,67.93,3.88,13.34,6100,1530
3512,Kabupaten Situbondo,68.28,3.38,11.82,5400,1480
3513,Kabupaten Probolinggo,67.58,3.62,17.12,8900,2100
3514,Kabupaten Pasuruan,70.55,5.56,8.96,10500,2880
3515,Kabupaten Sidoarjo,82.67,8.80,5.36,13200,3610
3516,Kabupaten Mojokerto,74.18,5.44,9.47,7800,2360
3517,Kabupaten Jombang,73.94,4.75,9.04,8200,2590
3518,Kabupaten Nganjuk,72.62,4.88,10.70,7600,2180
3519,Kabupaten Madiun,73.48,4.25,10.79,4500,1220
3520,Kabupaten Magetan,75.05,3.72,9.80,3980,1050
3521,Kabupaten Ngawi,72.36,3.95,13.93,6500,1740
3522,Kabupaten Bojonegoro,71.80,4.69,12.18,8900,2450
3523,Kabupaten Tuban,71.53,4.36,14.36,8350,2170
3524,Kabupaten Lamongan,74.02,4.58,12.42,7800,2560
3525,Kabupaten Gresik,77.16,7.65,11.06,8600,2750
3526,Kabupaten Bangkalan,66.82,5.91,19.35,7050,1560
3527,Kabupaten Sampang,65.23,3.35,21.61,6200,1320
3528,Kabupaten Pamekasan,68.72,2.70,13.93,5750,1450
3529,Kabupaten Sumenep,68.10,2.31,18.70,8600,1830
3571,Kota Kediri,79.59,5.92,7.23,1850,720
3572,Kota Blitar,79.93,5.39,7.29,1160,410
3573,Kota Malang,82.71,7.66,4.26,3850,1420
3574,Kota Probolinggo,75.84,5.62,6.48,1540,460
3575,Kota Pasuruan,76.74,5.14,6.18,1280,420
3576,Kota Mojokerto,80.03,4.72,5.77,980,340
3577,Kota Madiun,82.01,4.38,4.76,940,300
3578,Kota Surabaya,83.45,7.37,4.65,12800,4950
3579,Kota Batu,77.22,4.89,3.79,1270,380
